case,N_streams,separation,window,constraint,replicates,successful_fits,fit_start,fit_end,extended_supported_end,fraction_select_m_ge_2,median_abs_error_slow,median_abs_error_fast,tolerance,resolution_pass,matched_rate_slow_ci_low,matched_rate_slow_ci_high,matched_rate_fast_ci_low,matched_rate_fast_ci_high,matched_amplitude_slow_ci_low,matched_amplitude_slow_ci_high,matched_amplitude_fast_ci_low,matched_amplitude_fast_ci_high,rates_nonoverlap,amplitudes_nonzero,fraction_numerical_identifiability_pass,scenario_identification_pass,task_seed,input_npz
equilibrium_dt2p5e-4,64,0.05,fixed,nonnegative,500,495,0.2,4.0,5.01,0.42828282828282827,0.02589738873278724,1.6081657949089607,0.05,0,-0.9324141739637475,-0.020000000000000004,-9.999999999999998,-0.9130639002703281,0.002354465975173695,0.996486840660169,0.003513159339831047,0.9975813650149585,0,1,0.7858585858585858,0,930094892,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.05,fixed,signed,500,498,0.2,4.0,5.01,0.7991967871485943,0.09495497718428692,0.5131332132100556,0.05,0,-1.2294640662340846,-0.020000000000000004,-9.999999999999998,-0.6462830171082842,-98.92509250428559,99.92430767458568,-99.92317794295425,99.92780433827274,0,0,0.4397590361445783,0,930094892,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.1,extended,nonnegative,500,490,0.2,5.01,5.01,0.5122448979591837,0.052012699741588286,0.15354120375256297,0.05,0,-0.9500411335392676,-0.020000000000000004,-9.999999999999998,-0.9333200285347231,0.0018109540714808458,0.995826862505598,0.00417313749440194,0.9979532865601687,0,1,0.6673469387755102,0,619296533,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.1,extended,signed,500,498,0.2,5.01,5.01,0.8192771084337349,0.19469429356951762,0.2513410329704716,0.05,0,-1.2734329502606323,-0.020000000000000004,-9.999999999999998,-0.691794951666567,-98.99423777663792,99.90045622920773,-99.93326738406783,99.90011499677259,0,0,0.3373493975903614,0,619296533,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.1,fixed,nonnegative,500,494,0.2,4.0,5.01,0.49190283400809715,0.045933375957793676,0.836651657986972,0.05,0,-0.9510330996649154,-0.020000000000000004,-9.999999999999998,-0.9338334167293104,0.0022710930687115964,0.9960406925304677,0.003959307469532369,0.9975535722085725,0,1,0.7105263157894737,0,619296533,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.1,fixed,signed,500,498,0.2,4.0,5.01,0.8092369477911646,0.07297220518100711,0.475124969681457,0.05,0,-1.279556342724357,-0.020000000000000004,-9.999999999999998,-0.9044407370793961,-98.93031716348519,99.90008525921002,-99.91340725310602,99.93193498084877,0,0,0.40160642570281124,0,619296533,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.15,extended,nonnegative,500,496,0.2,5.01,5.01,0.5483870967741935,0.06423627490093631,0.5027781968444559,0.05,0,-0.9662972126540322,-0.020000000000000004,-9.999999999999998,-0.9499155832986655,0.0018023920090498896,0.9957422540989069,0.004257745901093025,0.9979895860852753,0,1,0.6754032258064516,0,1176931213,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.15,extended,signed,500,498,0.2,5.01,5.01,0.7771084337349398,0.129310535294069,0.33618573061018964,0.05,0,-1.2922549147468037,-0.020000000000000004,-9.999999999999998,-0.7027178350934119,-0.013679468585789504,99.9171284404645,-99.91459809810452,99.90000169148978,0,0,0.42168674698795183,0,1176931213,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.15,fixed,nonnegative,500,497,0.2,4.0,5.01,0.5513078470824949,0.06398423543131038,0.544876096623712,0.05,0,-0.9664822934437455,-0.020000000000000004,-9.999999999999998,-0.9508872520515297,0.0020090070675099184,0.9961597489120957,0.0038402510879042557,0.9975591887884413,0,1,0.676056338028169,0,1176931213,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.15,fixed,signed,500,496,0.2,4.0,5.01,0.8004032258064516,0.08296852713436598,0.466820736871993,0.05,0,-1.2231653780021248,-0.020000000000000004,-9.999999999999998,-0.928985488485986,-0.0053774480350393524,99.90000002767106,-99.90005895989687,99.90000391141712,0,0,0.41330645161290325,0,1176931213,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.2,extended,nonnegative,500,493,0.2,5.01,5.01,0.6734279918864098,0.17058117617079438,0.1319385431647051,0.05,0,-0.9841692561075096,-0.020000000000000004,-9.999999999999998,-0.9645121883490789,0.002049567475880329,0.9953982636557872,0.004601736344212775,0.9979140416541383,0,1,0.5294117647058824,0,811180640,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.2,extended,signed,500,498,0.2,5.01,5.01,0.8293172690763052,0.19409202679140602,0.1617620323136053,0.05,0,-1.257592238819003,-0.020000000000000004,-9.999999999999998,-0.9302664471633642,-0.0012576894157316782,99.92836960530889,-99.92984094311191,99.8999681532644,0,0,0.3253012048192771,0,811180640,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.2,fixed,nonnegative,500,492,0.2,4.0,5.01,0.6646341463414634,0.12297887270000729,0.13320852892191293,0.05,0,-0.9843137539661102,-0.020000000000000004,-9.999999999999998,-0.966837198144607,0.0020504980820128384,0.995567953177076,0.0044320468229240234,0.9978595817574928,0,1,0.540650406504065,0,811180640,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.2,fixed,signed,500,496,0.2,4.0,5.01,0.8185483870967742,0.11815313737223937,0.23223327973445684,0.05,0,-1.3243221155967833,-0.020000000000000004,-9.999999999999998,-0.9668295765914012,0.001922365851168822,99.9052057770201,-99.92702796434787,99.89999472830986,0,0,0.35685483870967744,0,811180640,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.3,extended,nonnegative,500,497,0.2,4.73,4.73,0.8732394366197183,0.1296905355322704,0.19166762564237183,0.075,0,-1.009905360034345,-0.020000000000000004,-9.999999999999865,-0.9962046598556291,0.0024293873543649266,0.992155853238921,0.007844146761078917,0.9974196990959039,0,1,0.3058350100603622,0,1276502907,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.3,extended,signed,500,498,0.2,4.73,4.73,0.9257028112449799,0.12025347653584817,0.19699033574557245,0.075,0,-1.1794918500490292,-0.020000000000000004,-9.999999999999998,-0.8502080348903308,0.0020954509078054957,99.90000049367434,-99.71862609084396,99.89999418021446,0,0,0.20281124497991967,0,1276502907,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.3,fixed,nonnegative,500,496,0.2,4.0,4.73,0.8689516129032258,0.11656971719456954,0.1938372454660684,0.075,0,-1.0106459988728522,-0.020000000000000004,-9.999999999999922,-0.9954108264410854,0.0027313924040462648,0.9918684174356899,0.00813158256431011,0.9971610382451642,0,1,0.31048387096774194,0,1276502907,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.3,fixed,signed,500,498,0.2,4.0,4.73,0.9257028112449799,0.10708947856824647,0.20985953092606802,0.075,0,-1.2773996430170689,-0.020000000000000004,-9.999999999999998,-0.9935914173449614,0.0030890668524326563,99.89993128480221,-99.90055676155869,99.90000203191943,0,0,0.23293172690763053,0,1276502907,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.4,extended,nonnegative,500,498,0.2,4.73,4.73,0.9678714859437751,0.13149504463468253,0.25756494738884594,0.1,0,-1.0370706708029975,-0.020000000000000004,-7.1636646182747095,-1.0241049681950405,0.0030975964989209143,0.9883193073889213,0.011680692611078836,0.9955232269565311,0,1,0.17269076305220885,0,644003111,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.4,extended,signed,500,496,0.2,4.73,4.73,0.9758064516129032,0.1296978230295986,0.265615760577699,0.1,0,-1.0418303103265067,-0.020000000000000004,-6.864566339663773,-0.9978465202510229,0.0031270932570548805,99.89999898364427,-99.02822975639799,99.89606583419994,0,0,0.12903225806451613,0,644003111,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.4,fixed,nonnegative,500,500,0.2,4.0,4.73,0.972,0.13118674808664926,0.25599229834490134,0.1,0,-1.0366964880460954,-0.020000000000000004,-7.750183573483762,-1.0264768515650688,0.003395893096725939,0.9889340886003939,0.011065911399606056,0.9956030549770638,0,1,0.156,0,644003111,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.4,fixed,signed,500,499,0.2,4.0,4.73,0.9819639278557114,0.12055162253057006,0.2626236427752644,0.1,0,-1.0489178714743526,-0.020000000000000004,-6.914200008274906,-1.0281090349730742,0.003377298433745507,70.16673208618981,-68.62436625829191,99.89996203098906,0,0,0.1282565130260521,0,644003111,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.6,extended,nonnegative,500,500,0.2,4.73,4.73,1.0,0.11002457959579981,0.28542328666357375,0.15,0,-1.0559712478886265,-0.020000000000000004,-3.1475154180865865,-1.0784605686517736,0.007056647764483113,0.9416594118282918,0.05834058817170821,0.9699490374522621,1,1,0.066,0,795422628,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.6,extended,signed,500,499,0.2,4.73,4.73,1.0,0.11987034425262044,0.3325791392914954,0.15,0,-1.0546889491030595,-0.020000000000001204,-3.2718715886594745,-1.013096207688314,0.005102798192090746,99.90000054656628,-69.1845352337314,99.89999251068984,0,0,0.028056112224448898,0,795422628,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.6,fixed,nonnegative,500,500,0.2,4.0,4.73,1.0,0.11691939584767608,0.27584954756164937,0.15,0,-1.0590625331829056,-0.020000000000000004,-2.9938191515952663,-1.0786071750970812,0.006948849498623501,0.9351366587178813,0.06486334128211872,0.9729569404731474,1,1,0.04,0,795422628,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,64,0.6,fixed,signed,500,500,0.2,4.0,4.73,1.0,0.11258921134253969,0.30154740996281615,0.15,0,-1.057786231825904,-0.02000000000000013,-3.39078818786688,-1.074125039078992,0.007056618337722434,98.37966339314465,0.04830399926302289,99.89999574963953,1,1,0.024,0,795422628,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.05,extended,nonnegative,500,497,0.2,5.62,5.62,0.41851106639839036,0.02754159431844866,0.5045935359354717,0.05,0,-0.9282550453491198,-0.020000000000000004,-9.999999999999998,-0.9140863141302423,0.0011575842763327847,0.9968173676574515,0.003182632342548485,0.9988234465071264,0,1,0.7545271629778671,0,2016048859,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.05,extended,signed,500,498,0.2,5.62,5.62,0.7670682730923695,0.11168770248909998,0.27460289457261744,0.05,0,-1.236914884013061,-0.020000000000000004,-9.999999999999998,-0.7055748747184195,-98.96407679241477,99.90020594004189,-99.90932211011017,99.92491734116803,0,0,0.39558232931726905,0,2016048859,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.05,fixed,nonnegative,500,499,0.2,4.0,5.62,0.4248496993987976,0.022608166283883624,1.1006275429995698,0.05,0,-0.9287419460266237,-0.020000000000000004,-9.999999999999998,-0.9155902642574928,0.0018284499953458552,0.9971744847322053,0.0028255152677947263,0.9981420582137774,0,1,0.7675350701402806,0,2016048859,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.05,fixed,signed,500,500,0.2,4.0,5.62,0.79,0.04436674245838079,0.527553466826118,0.05,0,-1.2020700193025105,-0.020000000000000004,-9.999999999999998,-0.8936484166339443,-98.87959697957172,99.90000488941013,-99.90007942327746,99.90000053987002,0,0,0.406,0,2016048859,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.1,extended,nonnegative,500,495,0.2,5.3100000000000005,5.3100000000000005,0.509090909090909,0.04324263184197619,0.6251117285106175,0.05,0,-0.9471013485164043,-0.020000000000000004,-9.999999999999998,-0.9322335239753252,0.0015181664732106261,0.997177525333799,0.0028224746662009583,0.9981025706543567,0,1,0.696969696969697,0,233383372,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.1,extended,signed,500,497,0.2,5.3100000000000005,5.3100000000000005,0.7766599597585513,0.1130277422340985,0.2791773218144916,0.05,0,-1.2271987809751526,-0.020000000000000004,-9.999999999999998,-0.9132738729557351,-98.89999991443548,99.90002937191957,-99.90596274435838,99.90001153377756,0,0,0.4084507042253521,0,233383372,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.1,fixed,nonnegative,500,498,0.2,4.0,5.3100000000000005,0.5200803212851406,0.04329656943570814,0.6234560072869268,0.05,0,-0.9471454068938795,-0.020000000000000004,-9.999999999999998,-0.9326507577199025,0.0014149335243571744,0.997320413166014,0.0026795868339858898,0.9984370949442377,0,1,0.7028112449799196,0,233383372,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.1,fixed,signed,500,498,0.2,4.0,5.3100000000000005,0.8152610441767069,0.0629655896534757,0.476108716903758,0.05,0,-1.2919684010865085,-0.020000000000000004,-9.999999999999998,-0.9337785970428735,-98.87621473336684,99.90000039184474,-99.92706716333666,99.89999980179199,0,0,0.41967871485943775,0,233383372,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.15,extended,nonnegative,500,495,0.2,5.3100000000000005,5.3100000000000005,0.6242424242424243,0.08310200809059065,0.10065992140448721,0.05,0,-0.9620899763071195,-0.020000000000000004,-9.999999999999998,-0.9498175315572719,0.0012792394723703969,0.9968402818263201,0.0031597181736799083,0.9984042801962477,0,1,0.5676767676767677,0,588296890,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.15,extended,signed,500,499,0.2,5.3100000000000005,5.3100000000000005,0.7995991983967936,0.16503812696499753,0.17903133096298718,0.05,0,-1.1966682768522634,-0.020000000000000004,-9.999999999999998,-0.9381243979668361,-0.00959119019737602,99.92329423995827,-99.90003271778968,99.90000196173811,0,0,0.3486973947895792,0,588296890,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.15,fixed,nonnegative,500,498,0.2,4.0,5.3100000000000005,0.6164658634538153,0.06069121610139527,0.37609456489385495,0.05,0,-0.9631287671130742,-0.020000000000000004,-9.999999999999998,-0.951883803126786,0.001513086868321363,0.9970425752547185,0.0029574247452814214,0.998293570933048,0,1,0.6024096385542169,0,588296890,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.15,fixed,signed,500,498,0.2,4.0,5.3100000000000005,0.7951807228915663,0.06878223512113296,0.33429802336784764,0.05,0,-1.222650509580477,-0.020000000000000004,-9.999999999999998,-0.9439498419050099,-0.005426359579303934,99.90000032518753,-99.90222506396677,99.89999437290683,0,0,0.39156626506024095,0,588296890,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.2,extended,nonnegative,500,493,0.2,5.3100000000000005,5.3100000000000005,0.7302231237322515,0.08319579763203705,0.13341520140167157,0.05,0,-0.977529922472864,-0.020000000000000004,-9.999999999999998,-0.9655325280425768,0.0012824991071364634,0.9959813581743231,0.00401864182567707,0.9985993860993927,0,1,0.45841784989858014,0,1329933828,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.2,extended,signed,500,497,0.2,5.3100000000000005,5.3100000000000005,0.8531187122736419,0.08906841601266924,0.24580206438492125,0.05,0,-1.2559890583981461,-0.020000000000000004,-9.999999999999998,-0.8356107078735305,0.0009803829357643487,99.90025102383301,-99.9036103377994,99.90000852118575,0,0,0.289738430583501,0,1329933828,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.2,fixed,nonnegative,500,492,0.2,4.0,5.3100000000000005,0.6951219512195121,0.07770262271989792,0.13127955243598066,0.05,0,-0.9777018561015878,-0.020000000000000004,-9.999999999999998,-0.9670721204236911,0.0016997595769903198,0.995885705012104,0.004114294987895913,0.9981826516342596,0,1,0.4898373983739837,0,1329933828,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.2,fixed,signed,500,498,0.2,4.0,5.3100000000000005,0.8373493975903614,0.07698595389664309,0.22341563568081457,0.05,0,-1.2649390028327716,-0.020000000000000004,-9.999999999999998,-0.9724586175097033,0.0018823246345432327,99.89999487799275,-99.90123152166053,99.89999970512918,0,0,0.3353413654618474,0,1329933828,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.3,extended,nonnegative,500,496,0.2,5.01,5.01,0.9536290322580645,0.12492039996267001,0.19088037647016454,0.075,0,-1.006248290357432,-0.020000000000000004,-6.999703402265022,-1.0001184662683182,0.0019116755192390075,0.9928778248343055,0.0071221751656944665,0.9972925298437386,0,1,0.20362903225806453,0,878669856,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.3,extended,signed,500,499,0.2,5.01,5.01,0.9619238476953907,0.11939981041470299,0.19349347187691368,0.075,0,-1.3139855821782087,-0.020000000000000004,-6.42298123382909,-0.9914527930085274,0.0020061493117439736,99.89972073787231,-99.92584846931089,99.89988589499892,0,0,0.14829659318637275,0,878669856,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.3,fixed,nonnegative,500,498,0.2,4.0,5.01,0.963855421686747,0.14441730536117708,0.19189813730480476,0.075,0,-1.005354557392541,-0.020000000000000004,-7.567763769004564,-1.0015520974142782,0.0021778926773629043,0.9925624167550502,0.007437583244949792,0.9975358931708824,0,1,0.1746987951807229,0,878669856,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.3,fixed,signed,500,499,0.2,4.0,5.01,0.9719438877755511,0.10275696090274933,0.26484912363449586,0.075,0,-1.3415474596122756,-0.020000000000000004,-6.60249978600918,-1.0045794375789392,0.0023550268839208637,69.33907612940074,-99.92690194988789,99.89999525885005,0,0,0.13627254509018036,0,878669856,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.4,extended,nonnegative,500,500,0.2,5.01,5.01,0.996,0.11911980582384551,0.24285592247974686,0.1,0,-1.0235523296676095,-0.020000000000000004,-3.482957996726605,-1.0275092391080207,0.0027467703608106413,0.9712431106797749,0.028756889320225146,0.9927422089939998,1,1,0.072,0,611411438,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.4,extended,signed,500,500,0.2,5.01,5.01,0.996,0.1207929313264886,0.25370170117939195,0.1,0,-1.02726069180442,-0.02000000000000002,-3.8180045319141533,-1.0053761343915597,0.002513371409905796,99.89983469983844,-99.21573977949642,99.89999890651943,0,0,0.038,0,611411438,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.4,fixed,nonnegative,500,500,0.2,4.0,5.01,0.996,0.1190648771062186,0.2431727694269502,0.1,0,-1.0212550175943516,-0.020000000000000004,-3.3598964396646522,-1.0301950968968,0.004050958372224865,0.9725520224337355,0.027447977566264492,0.9932202599769916,1,1,0.056,0,611411438,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.4,fixed,signed,500,497,0.2,4.0,5.01,0.9959758551307847,0.11121337665370767,0.24968375364176598,0.1,0,-1.0215527713256374,-0.020000000000000007,-3.9228121968795597,-1.0241705124369596,0.00366910382076752,99.89933994274767,0.02258873529826614,99.89754114712777,1,1,0.04024144869215292,0,611411438,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.6,extended,nonnegative,500,500,0.2,5.01,5.01,1.0,0.08150412788085681,0.2126999551021126,0.15,0,-1.041138602812598,-0.34962861943230794,-2.48344681798305,-1.0928572947412292,0.02912709124920023,0.9154985860007577,0.08403143104988894,0.9321414541779955,1,1,0.032,0,1168590337,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.6,extended,signed,500,499,0.2,5.01,5.01,1.0,0.08338345116170054,0.2460602310112261,0.15,0,-1.039008444882382,-0.0200000000014972,-2.694736673999782,-1.0453812823733244,0.0038476364324294106,57.89731888648367,0.10084990397054518,99.89994933711695,1,1,0.006012024048096192,0,1168590337,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.6,fixed,nonnegative,500,500,0.2,4.0,5.01,1.0,0.08347753828598842,0.20849660934531855,0.15,0,-1.039505220776779,-0.24859047215266636,-2.426615603896718,-1.0838921778391388,0.015554219267900965,0.9048159559710802,0.0932527180597268,0.9349273383729592,1,1,0.006,0,1168590337,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,128,0.6,fixed,signed,500,499,0.2,4.0,5.01,1.0,0.08007259720209159,0.2529535020273239,0.15,0,-1.0354080446624914,-0.02000000000777247,-2.867476082781448,-1.0704952705077289,0.007513180369252566,0.9208645347898896,0.09326106635223624,99.89999368158243,1,1,0.002004008016032064,0,1168590337,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.05,extended,nonnegative,500,489,0.2,5.96,5.96,0.4560327198364008,0.043893328286931155,0.07696900894119707,0.05,0,-0.9254417623041984,-0.020000000000000004,-9.999999999999998,-0.9151301277296264,0.0007631063325213194,0.9978989126695743,0.002101087330425674,0.9991750300226402,0,1,0.7137014314928425,0,604292943,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
equilibrium_dt2p5e-4,256,0.05,extended,signed,500,498,0.2,5.96,5.96,0.7590361445783133,0.10589844927649783,0.2480588823290023,0.05,0,-1.2223879361041698,-0.020000000000000004,-9.999999999999998,-0.7914155634390057,-98.90000287962802,99.89994706932086,-99.97688852621717,99.90197477353331,0,0,0.4036144578313253,0,604292943,/Users/jayleenjiang/Documents/NLS/experiments/spectral_gap_controlled_2026-09-07/analysis/equilibrium_dt2p5e-4_trajectory_correlations.npz
